"EF192FFD-22B3-4427-BD70-019216B93DEA","AddressLine1","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",1
"F62A08BF-BF59-4B3E-A22E-89335764CF5B","AddressLine2","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",2
"58701AD1-11CC-4C54-80E8-A4AD952D24E1","AddressLine3","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",3
"CB9B60B7-B5E6-4CF7-92CC-B00058DC4275","ApplicationDate","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",4
"3D4C0307-6F3C-4231-B46E-6194C616CC22","ApproxDischarge","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",5
"90861968-A0E2-4A5D-8457-687783019A79","AppSewerageConnectionId","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",6
"3C76EA32-4F8B-481E-8326-47749748B826","BuildingarchDate","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",7
"56B25DA6-4FE8-43E2-81F4-9E950738C5B3","BuildingArchitect","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",8
"888D4C20-89AC-4454-8D81-D4F89DE53161","BuildingArchLetter","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",9
"9439BD94-B6DA-4594-8477-04A5EDA95B36","BuildingDate","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",10
"ACABDA0D-F885-43FD-ACCA-2E84C2105ACB","BuildingLetterNo","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",11
"2874EDB8-A603-4DF8-AE41-1E1790CE3776","City","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",12
"EF59B9FE-E2FF-47C2-A5F2-BE9C0F836E5C","ConnectionAt","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",13
"B4F163F0-7B21-4829-9646-F3FB2149C36A","EmailId","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",14
"99243B49-2B6F-40FB-99B4-5B709925FE9C","Estate","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",15
"366C9E33-60A2-487D-8C7C-8BB6A3A0ECC1","FirstName","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",16
"A54E01B2-F70C-4025-8CC2-D543F4440C89","LastName","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",17
"709BFE13-B40B-4DAF-A8F0-AB88450CB609","Measuring","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",18
"E89895BB-9FEA-4170-9D7A-E79787DE1E55","MiddleName","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",19
"3B119DCB-5092-45F6-BC5D-4B5A29267A18","MobileNo","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",20
"5BE1229E-CD84-44E2-AD25-D633E4EF26F0","OccupationArchDate","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",21
"BCF68E12-E94D-4287-9202-318ED13F46CE","OccupationArchitect","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",22
"EF99A078-FA87-4BDA-ACAC-12B99DE2A9AA","OccupationArchLetter","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",23
"D1263847-9152-4770-9EF8-6CCC1FFB36FE","OccupationDate","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",24
"52779EFC-C6CC-404D-9F97-3DD3C0C158C9","OccupationLetterNo","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",25
"22EA56BE-C838-4305-9D4C-BD4B04E2AEA0","PDate","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",26
"2BF81E85-435B-4B4A-AD29-7705FC76D0E1","PinCode","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",27
"5DA00CBE-AA6A-40A8-B8B8-7E8327BB48C6","PlotNumber","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",28
"C9BAD44C-3EF9-4EA6-963F-789B28622A59","PlumberName","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",29
"5E3A61C3-5788-409E-8D8C-72E95B14CB83","Sector","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",30
"B7AE0BEF-FE45-476A-B742-5ED97D2B10D6","Showers","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",31
"6F7710B1-A855-4E18-A51F-BD98E9FDEBA3","TDate","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",32
"5EC86150-E4FE-4C03-B12D-AF1CFAB3C45F","ToLocation","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",33
"03B0523A-EF40-4F3D-A9AF-2A2C83731F6A","Urinals","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",34
"211EA2C8-F60C-4D43-A5AC-2618F92DFFA6","WashBasins","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",35
"ABBD1BFB-CDCC-4C01-B840-7140DA2AEFF1","WaterCloset","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",36
"14AF7167-1D23-416D-AC60-D9F6899142A9","WaterTaps","text","1FDB7B4A-431E-4CD6-A09B-B7E849FDD92F",37
