"F40B141F-8A00-44BB-AA96-4BE93394FB19","AdultCasFeMale","text","24C8C143-0962-46D6-8F65-80640CAAE422",1
"42EEE2D0-BB85-4F33-9D3F-F1EFD2C8C9F9","AdultCasMale","text","24C8C143-0962-46D6-8F65-80640CAAE422",2
"188AFBDE-78D0-4EEC-B3CF-3D767D862BE9","AdultContFeMale","text","24C8C143-0962-46D6-8F65-80640CAAE422",3
"D1637F9E-92A1-404F-9CE4-612E9BB954F1","AdultContMale","text","24C8C143-0962-46D6-8F65-80640CAAE422",4
"A2013EA6-AA87-449D-8D08-DBB8E5D95088","AdultRegFeMale","text","24C8C143-0962-46D6-8F65-80640CAAE422",5
"02F5E3E0-59ED-44C4-8FF1-F7A87A923E46","AdultRegMale","text","24C8C143-0962-46D6-8F65-80640CAAE422",6
"587B9D0B-54CB-4BEB-BBC5-7C490C7F2534","AlreadyAValidReg","text","24C8C143-0962-46D6-8F65-80640CAAE422",7
"89E0E877-5252-4D68-AEFA-990D5D7EAF2B","ApplicantName","text","24C8C143-0962-46D6-8F65-80640CAAE422",8
"1D3B4256-BE18-4B3E-A80E-14A967A0FB49","ApplicationDate","text","24C8C143-0962-46D6-8F65-80640CAAE422",9
"5983A41B-C983-4B27-B4B7-3AFC63C34834","CircleofConcerned","text","24C8C143-0962-46D6-8F65-80640CAAE422",10
"9AE55002-E858-4B1B-8135-8FF9A1D4D073","CloseDay","text","24C8C143-0962-46D6-8F65-80640CAAE422",11
"EE0E7E8B-39C4-4247-8BB6-4138E16B1F2B","ClosingHours","text","24C8C143-0962-46D6-8F65-80640CAAE422",12
"18326F32-B295-44F2-A650-AA7FA6274D19","DateOfCommence","text","24C8C143-0962-46D6-8F65-80640CAAE422",13
"144AC04C-B973-4C16-BD94-E07537E16636","Designation","text","24C8C143-0962-46D6-8F65-80640CAAE422",14
"E652FDC7-BFBD-44AE-B109-4758A4FF00DF","DistrictId","text","24C8C143-0962-46D6-8F65-80640CAAE422",15
"79195C32-89BB-4545-BC4C-F3352249E94D","EmpAddress","text","24C8C143-0962-46D6-8F65-80640CAAE422",16
"F1F63802-E1CB-42B2-8148-88650379D3AC","EmpAdharCard","text","24C8C143-0962-46D6-8F65-80640CAAE422",17
"C305A332-9372-4A49-B985-FAF120E29A26","EmpCitizenShip","text","24C8C143-0962-46D6-8F65-80640CAAE422",18
"A8FE9C24-2F25-4202-ACCA-B03972F9792E","EmpDistrictId","text","24C8C143-0962-46D6-8F65-80640CAAE422",19
"972C39F4-E262-4B6F-B8DD-7589FD5D8EDD","EmpFatherName","text","24C8C143-0962-46D6-8F65-80640CAAE422",20
"F1E3F9D3-2B3C-4377-AD24-7DC0803F6C94","EmpMobileNo","text","24C8C143-0962-46D6-8F65-80640CAAE422",21
"C89EA810-9432-46E6-BA50-F354889887E0","EmpName","text","24C8C143-0962-46D6-8F65-80640CAAE422",22
"DCADBFFC-9934-4F11-A4A0-C5D48DA34F60","EmpPhoneNo","text","24C8C143-0962-46D6-8F65-80640CAAE422",23
"E59D8FF9-5247-45F6-B305-DD2E9C3C6D87","EmpStateId","text","24C8C143-0962-46D6-8F65-80640CAAE422",24
"3BD76200-71F4-443A-A96A-5BF02C8DF1FC","EmpTehsilId","text","24C8C143-0962-46D6-8F65-80640CAAE422",25
"9135CFDC-91AA-45D2-877B-5BAB582070B4","EmpVillage","text","24C8C143-0962-46D6-8F65-80640CAAE422",26
"C6DC6AF1-DDB7-4441-A33B-49649F1B08A1","FormBEmpName","text","24C8C143-0962-46D6-8F65-80640CAAE422",27
"94815485-33C7-4E39-86FC-D7C3F97FB1F2","FormBEsbtName","text","24C8C143-0962-46D6-8F65-80640CAAE422",28
"5FD1C64D-CF65-4B05-8772-DD71813AE061","FormBFatherName","text","24C8C143-0962-46D6-8F65-80640CAAE422",29
"B47F9FBE-1CB1-4F52-8DE0-0A0E9604985C","FormBFullAddress","text","24C8C143-0962-46D6-8F65-80640CAAE422",30
"93764131-B126-4F31-9D6A-22413ACE32CC","FormBManagerName","text","24C8C143-0962-46D6-8F65-80640CAAE422",31
"8D8AF114-FF5D-4C81-B864-3DE28BC7CD18","FormBNatureOftheBusiness","text","24C8C143-0962-46D6-8F65-80640CAAE422",32
"8768B269-8C98-40DF-B41C-2A06DE280FC9","FormBYear","text","24C8C143-0962-46D6-8F65-80640CAAE422",33
"C3275176-6942-4DB6-B4C3-5F563DD81B33","ManagerOfEstb","text","24C8C143-0962-46D6-8F65-80640CAAE422",34
"213C5F6B-D349-4664-B7BB-6508F4DEB512","NatureOfBusiness","text","24C8C143-0962-46D6-8F65-80640CAAE422",35
"1D51F6DD-91EA-466C-AB28-3A72EF42EC0C","OpeningHours","text","24C8C143-0962-46D6-8F65-80640CAAE422",36
"A97EAB70-F9AA-438D-AA02-2B87A89AE37F","PDate","text","24C8C143-0962-46D6-8F65-80640CAAE422",37
"6FBE9934-69EC-455B-AB60-3CA0F41A5466","RegnNo","text","24C8C143-0962-46D6-8F65-80640CAAE422",38
"FCA31103-7DA2-4827-99D5-2E61A3B870C5","RegValidUpTo","text","24C8C143-0962-46D6-8F65-80640CAAE422",39
"6E86B7FD-7765-4C15-A7B1-A8597E3F6FC2","ShopAddress","text","24C8C143-0962-46D6-8F65-80640CAAE422",40
"1FF3593A-A8D2-46A1-903B-FFFC9BD513B1","ShopEmail","text","24C8C143-0962-46D6-8F65-80640CAAE422",41
"0889D236-7DAF-4AFA-83CB-F3727CFD30DE","ShopName","text","24C8C143-0962-46D6-8F65-80640CAAE422",42
"0D082444-4F6D-4CAD-8300-523A5D0EB451","ShopPhoneNo","text","24C8C143-0962-46D6-8F65-80640CAAE422",43
"417405E9-56C9-4D11-9790-48FD9883F964","ShopStateId","text","24C8C143-0962-46D6-8F65-80640CAAE422",44
"190992D7-143A-4661-B437-40A2EEDBCB92","ShopType","text","24C8C143-0962-46D6-8F65-80640CAAE422",45
"C3B4191A-FF1F-4AF9-B0F9-72EC66D00C4D","ShopVillage","text","24C8C143-0962-46D6-8F65-80640CAAE422",46
"C798B995-E852-41F0-937E-6048D0652429","StatusOFShop","text","24C8C143-0962-46D6-8F65-80640CAAE422",47
"FEC31022-E598-4803-8F57-D02B3CD1FD40","TDate","text","24C8C143-0962-46D6-8F65-80640CAAE422",48
"F2C501A3-D628-45FE-8BD0-20A909716EA6","TehsilId","text","24C8C143-0962-46D6-8F65-80640CAAE422",49
"EA130898-D8AB-4A45-A5A6-68A22813ABAD","TypeOfEstb","text","24C8C143-0962-46D6-8F65-80640CAAE422",50
"BAC644D2-6B28-44DC-8F34-FB7D13DE0199","TypeOFOwnerShip","text","24C8C143-0962-46D6-8F65-80640CAAE422",51
"65EA6B1C-99C9-4AF9-A30D-7282E6F0F942","WhetherOnRent","text","24C8C143-0962-46D6-8F65-80640CAAE422",52
"FB78FCE2-3022-4B54-89B3-4AD7622A2E3E","YoungCasFeMale","text","24C8C143-0962-46D6-8F65-80640CAAE422",53
"37D02528-E305-4AE3-9485-80E0B96FC49A","YoungCasMale","text","24C8C143-0962-46D6-8F65-80640CAAE422",54
"036DBECE-9C5E-4B37-8715-F98073400AA3","YoungContFeMale","text","24C8C143-0962-46D6-8F65-80640CAAE422",55
"80731A61-62B9-4E76-BE0F-7C263C5A91F8","YoungContMale","text","24C8C143-0962-46D6-8F65-80640CAAE422",56
"8E9965AF-BF7D-4140-9A18-DDE7743C1908","YoungRegFeMale","text","24C8C143-0962-46D6-8F65-80640CAAE422",57
"EE93C2E2-85EA-483B-A7B7-ED75CB9DAEEE","YoungRegMale","text","24C8C143-0962-46D6-8F65-80640CAAE422",58
