"822D1FBF-4FB8-4050-91B3-40B8A97F154A","AddressLine1","text","E2212EB3-5369-43A9-AD03-2E765F855256",1
"2987BFCA-D981-4972-AA43-9DD2AB3CBA9E","AddressLine2","text","E2212EB3-5369-43A9-AD03-2E765F855256",2
"0F886AC9-1219-418B-8EC1-E197BB518137","AddressLine3","text","E2212EB3-5369-43A9-AD03-2E765F855256",3
"8DC4F0D9-BB1C-4650-9AD6-AE767E733DC5","ApplicationDate","text","E2212EB3-5369-43A9-AD03-2E765F855256",4
"834739A5-0375-42F5-99F8-1EB9021A8494","ApproxDischarge","text","E2212EB3-5369-43A9-AD03-2E765F855256",5
"DCEB68C8-148B-42B8-A97F-440B2FF75B82","AppSewerageConnectionId","text","E2212EB3-5369-43A9-AD03-2E765F855256",6
"5F0C6C2B-C1D0-430D-9C49-7476560118F7","BuildingarchDate","text","E2212EB3-5369-43A9-AD03-2E765F855256",7
"0E7737E8-37CA-4742-BF13-31E2435E4DF5","BuildingArchitect","text","E2212EB3-5369-43A9-AD03-2E765F855256",8
"180B0870-A596-4EA9-8538-CFD07A83F709","BuildingArchLetter","text","E2212EB3-5369-43A9-AD03-2E765F855256",9
"2BEAFB2A-9928-4613-8813-83B726847F9D","BuildingDate","text","E2212EB3-5369-43A9-AD03-2E765F855256",10
"30F1EBB0-8DFB-473A-B741-0745DADE06E4","BuildingLetterNo","text","E2212EB3-5369-43A9-AD03-2E765F855256",11
"80A1E849-E92D-4955-A313-60C5CF7782AF","City","text","E2212EB3-5369-43A9-AD03-2E765F855256",12
"021F75FA-68D5-4D02-B1D7-29328EE7A245","ConnectionAt","text","E2212EB3-5369-43A9-AD03-2E765F855256",13
"A6A2E41C-0B59-4350-B297-AFEE5ED3D6C5","EmailId","text","E2212EB3-5369-43A9-AD03-2E765F855256",14
"06A44C6C-3461-418F-9331-742219532460","Estate","text","E2212EB3-5369-43A9-AD03-2E765F855256",15
"543BA7F8-BEE2-46CD-9294-3B2A405BDEE5","FirstName","text","E2212EB3-5369-43A9-AD03-2E765F855256",16
"A3E9A6CD-B511-45DC-AAF1-0C647613F98E","LastName","text","E2212EB3-5369-43A9-AD03-2E765F855256",17
"B4424DE6-FA33-4604-9004-136B3A28C2B0","Measuring","text","E2212EB3-5369-43A9-AD03-2E765F855256",18
"3172D410-DDD8-4A76-86CA-D3F6E1EA3627","MiddleName","text","E2212EB3-5369-43A9-AD03-2E765F855256",19
"E432532F-70D0-43D9-BC75-C2F71DCAE3B1","MobileNo","text","E2212EB3-5369-43A9-AD03-2E765F855256",20
"0F66024D-96D5-44D8-A08F-61191DCCCE32","OccupationArchDate","text","E2212EB3-5369-43A9-AD03-2E765F855256",21
"7F6488E1-5FCC-4349-BC93-47C835BBA016","OccupationArchitect","text","E2212EB3-5369-43A9-AD03-2E765F855256",22
"B7389AB3-7AFC-452B-90D9-98BFA77D9D25","OccupationArchLetter","text","E2212EB3-5369-43A9-AD03-2E765F855256",23
"0105831A-50A4-4738-8E82-66A3DD8DAC64","OccupationDate","text","E2212EB3-5369-43A9-AD03-2E765F855256",24
"C5C2D505-5EFA-48C0-8ED6-C7CFD9C912B7","OccupationLetterNo","text","E2212EB3-5369-43A9-AD03-2E765F855256",25
"B7E1C3E1-8D88-4155-9E95-60D771E39D45","PDate","text","E2212EB3-5369-43A9-AD03-2E765F855256",26
"03212453-77D0-48F3-8CFE-29A64746B4B3","PinCode","text","E2212EB3-5369-43A9-AD03-2E765F855256",27
"1B4A4681-813A-4612-AA67-BF1400D0D3FF","PlotNumber","text","E2212EB3-5369-43A9-AD03-2E765F855256",28
"B835780C-DAAD-41E1-A233-167B1EFAB01A","PlumberName","text","E2212EB3-5369-43A9-AD03-2E765F855256",29
"97D392BC-720B-4463-9C93-4C925F9A96C8","Sector","text","E2212EB3-5369-43A9-AD03-2E765F855256",30
"2DC70F64-ACF9-4CCC-A163-8B8A29C1BD45","Showers","text","E2212EB3-5369-43A9-AD03-2E765F855256",31
"118540C5-3F71-4F25-9EE7-DC9022148CEB","TDate","text","E2212EB3-5369-43A9-AD03-2E765F855256",32
"09A28EDE-BECB-4F33-BD5A-8AB5475475E6","ToLocation","text","E2212EB3-5369-43A9-AD03-2E765F855256",33
"64A61144-14B9-4D22-8CB8-45E02F127EC5","Urinals","text","E2212EB3-5369-43A9-AD03-2E765F855256",34
"4123C0D4-8E77-46BB-9F90-80E01B4247BB","WashBasins","text","E2212EB3-5369-43A9-AD03-2E765F855256",35
"274DD2B4-3487-49E0-896E-5D0828211E25","WaterCloset","text","E2212EB3-5369-43A9-AD03-2E765F855256",36
"7FA90AA9-F769-49AE-B51E-61813C58BA49","WaterTaps","text","E2212EB3-5369-43A9-AD03-2E765F855256",37
